"received-date","fnsku","sku","product-name","quantity","fba-shipment-id","fulfillment-center-id"
"2021-02-16T18:30:00+00:00","X001BE937N","K6-A44K-8QEL","Samsung Galaxy Buds Live (SM-R180NZNAINU) Mystic Bronze","40","FBA15DKXH3B1","QWTT"
"2021-02-16T18:30:00+00:00","X001B3AICX","KO-UKIW-665Z","Wonderchef Granite Aluminium Nonstick Wok with Lid- 20cm, 1.5L, 3.5mm, Gray","16","FBA15DKXJ2MD","QWTT"
"2021-02-16T18:30:00+00:00","X001B15E8N","IJ-INLH-Y4WG","Multipurpose Digital Blood Oxygen Saturation Spo2 And Pulse Rate Monitor, Perfect For Home Health Care And Outdoor Activities - Batteries Not Included (Blue)","1","FBA15DKXN2MX","QWTT"
"2021-02-16T18:30:00+00:00","X001AVY4NP","49-F4SK-HYVT","Ml Box S Android Version 9.0 with Google Assistant Remote 4K HDR Wi-Fi Bluetooth 4.2 8 GB (Black)","1","FBA15DKXN2MX","QWTT"
"2021-02-16T18:30:00+00:00","X001ARTL2X","1W-9BHN-YSTS","realme Buds Air Neo True Wireless Headphone with mic, Bluetooth 5.0, Deep Bass, IPX4 Sweatproof (White)","1","FBA15DKXL7SZ","QWTT"
"2021-02-16T18:30:00+00:00","X001700X1V","0I-KKZL-OS0W","Oven Toaster Griller (OTG) - 28 Litres, Black - with Rotisserie,Auto-shut off, heat-resistant tempered glass, Multi-stage heat selection","6","FBA15DKXJ2MD","QWTT"
"2021-02-16T18:30:00+00:00","X0016UYANJ","2M-BQ91-FE83","Morphy Richards Pronto Ultra 300-Watt Hand Blender (Blue)","4","FBA15DKXJ2MD","QWTT"
"2021-02-16T18:30:00+00:00","X0016QELIR","8L-ULPF-3DEZ","Wahl Stainless Steel Lithium Ion+ Beard and Nose Trimmer for Men, Hair Clippers, Detail Shaver, Rechargeable, All in One Men's Grooming Kit (Steel)","1","FBA15DKXL7SZ","QWTT"
"2021-02-16T18:30:00+00:00","X00146KIAT","U0-1WPF-NQOO","Panasonic Single Line 2.4GHz KX-TG3611SX Digital Cordless Telephone","1","FBA15DKXN2MX","QWTT"
"2021-02-16T18:30:00+00:00","X0013Q9TP5","QB-VUGQ-2XVB","Nokia 105 Single SIM (Pink)","1","FBA15DKXN2MX","QWTT"
"2021-02-16T18:30:00+00:00","X001145XR7","FT-HD4O-UOMT","Bajaj FX7 600-Watt Food Processor (White)","2","FBA15DKXJ2MD","QWTT"
"2021-02-16T18:30:00+00:00","X00112DNNF","Eurekaforbes_dx_1200w_vacuum","Eureka Forbes Quick Clean DX 1200-Watt Vacuum Cleaner for Home with Free Reusable dust Bag (Red)","2","FBA15DKXL7SZ","QWTT"
"2021-02-16T18:30:00+00:00","X0010XFTAZ","VB-NNGL-XOL3","Panasonic SR-WA10 450-Watt Automatic Cooker Without Warmer (White)(Raw Capacity-0.6 kgs)","-1","FBA15DK8Z9T5","BOM5"
"2021-02-16T18:30:00+00:00","X0010JS1XV","MJ-L500","Panasonic MJ-L500 150-Watt Cold Press Slow Juicer (Silver)","10","FBA15DK8YDDJ","BLR7"
"2021-02-16T18:30:00+00:00","X000ZO6AW1","0Z-AE13-IBWN","Bajaj JEX 16 800-Watt Juicer (Black)","20","FBA15DKXJ2MD","QWTT"
"2021-02-16T18:30:00+00:00","X000ZGBXAX","89-BAQI-G0RY","Bajaj Majesty RCX 1 Mini 0.4-Litre Multifunction Rice Cooker (White)","18","FBA15DKXJ2MD","QWTT"
"2021-02-16T18:30:00+00:00","X000Y6D8J3","FK-21U0-6T47","Philips HP8143/00 Hair Dryer (Pink)","1","FBA15DKXL7SZ","QWTT"
"2021-02-16T18:30:00+00:00","X000XZ0C4T","NH-UWN7-NN2R","Nutri-Blend Complete Kitchen Machine, 22000 RPM Mixer-Grinder, Blender, Chopper, Juicer, SS Blades, 4 Unbreakable Jars, 2 Years Warranty, 400W-Black, Includes Recipe Book By Chef Sanjeev Kapoor","1","FBA15DKXN2MX","QWTT"
"2021-02-15T18:30:00+00:00","X001BD2LXH","PE-PTGC-5AIV","Morphy Richards at 402 4 Slice Pop Up Toaster (White)","16","FBA15DKRXQ1R","QWTT"
"2021-02-15T18:30:00+00:00","X001B8MO61","VF-E7DT-39R3","realme Fashion Watch 1.4"" Large HD Color Display, Full Touch Screen, SpO2, Continuous Heart Rate Monitor","55","FBA15DKSXL52","QWTT"
"2021-02-15T18:30:00+00:00","X001B7CA0R","3Q-2DM3-OUIJ","Samsung Galaxy Buds Live (SM-R180NZKAINU) Mystic Black","45","FBA15DKSXL52","QWTT"
"2021-02-15T18:30:00+00:00","X001AVY4NP","49-F4SK-HYVT","Ml Box S Android Version 9.0 with Google Assistant Remote 4K HDR Wi-Fi Bluetooth 4.2 8 GB (Black)","1","FBA15DKVQR51","QWTT"
"2021-02-15T18:30:00+00:00","X001ARTL2X","1W-9BHN-YSTS","realme Buds Air Neo True Wireless Headphone with mic, Bluetooth 5.0, Deep Bass, IPX4 Sweatproof (White)","1","FBA15DKVQR51","QWTT"
"2021-02-15T18:30:00+00:00","X001ARTL2X","1W-9BHN-YSTS","realme Buds Air Neo True Wireless Headphone with mic, Bluetooth 5.0, Deep Bass, IPX4 Sweatproof (White)","2","FBA15DKVGFP3","QWTT"
"2021-02-15T18:30:00+00:00","X001AKMHJ9","2S-AN4F-XC8P","(Renewed) NOKIA 105 SS (BLACK)","3","FBA15DKVM0V6","QWTT"
"2021-02-15T18:30:00+00:00","X001ABS8JB","IP-XBXC-2KJ0","Prestige Svachh, 10752, 3 L, Nakshatra Duo Red Handi, with deep lid for Spillage Control","60","FBA15DJPL0CL","SIDA"
"2021-02-15T18:30:00+00:00","X001ABS68T","I0-LU6Q-82U8","Prestige Svachh, 20237, 2 L, Stainless Steel Pressure Cookers, with deep lid for Spillage Control","13","FBA15DJPL0CL","SIDA"
"2021-02-15T18:30:00+00:00","X001ABS55D","70-KI7U-DO6J","Prestige Svachh Clip-on Mini Hard Anodized 2 Litre Pressure Cooker","48","FBA15DJPL0CL","SIDA"
"2021-02-15T18:30:00+00:00","X0019A8UDR","CJ-898G-RY8N","Bajaj Ivora Crimson Red 800 Watts, 3 Jar Mixer Grinder with Anti-Germ & Anti-dust Coating-Red","4","FBA15DKRXQ1R","QWTT"
"2021-02-15T18:30:00+00:00","X00187PUBL","7I-KPTE-667A","Panasonic SR-WA18H(E) 660-Watt Automatic Cooker Warmer 4.4 Litre (Blue)","5","FBA15DKVGFP3","QWTT"
"2021-02-15T18:30:00+00:00","X0017FUL3B","WQ-0EPE-G826","Prestige Magic Glass Top GTMC 03","24","FBA15DJPL0CL","SIDA"
"2021-02-15T18:30:00+00:00","X001700X8T","WD-ZPUD-V7M0","Wonderchef Prato Digital OTG 30 Liters, Silver","2","FBA15DKTZ5H2","QWTT"
"2021-02-15T18:30:00+00:00","X0016XNGQ3","amzn1.fba.v1.7ZbCI6Cb6PDbEfj9ZDsfyMsiZN8","(Renewed) Eureka Forbes Aquasure Aquaflow DX 18-Watt UV Water Purifier","2","FBA15DKVM0V6","QWTT"
"2021-02-15T18:30:00+00:00","X0016HGGMP","M4-HLPZ-H2PT","Wahl Professional Super Taper Hair Clipper","1","FBA15DKVQR51","QWTT"
"2021-02-15T18:30:00+00:00","X0016FD6UR","DX-Q6CC-QH37","Syska HT800 Cordless Trimmer for Men (Black)","1","FBA15DKVGFP3","QWTT"
"2021-02-15T18:30:00+00:00","X0014ZK7IN","IY-Z97E-DNL0","Prestige Platina SS Fry Pan 260 mm","49","FBA15DJPL0CL","SIDA"
"2021-02-15T18:30:00+00:00","X0014QWKHX","U2-TDTM-MD6L","Prestige Hard Anodised Cookware Lifetime Induction Base Sauce Pan, 200mm, Black","48","FBA15DJPMLJG","SIDA"
"2021-02-15T18:30:00+00:00","X0014KOXHT","A9-6UMX-BRQF","Nokia 105 (Black)","1","FBA15DKVQR51","QWTT"
"2021-02-15T18:30:00+00:00","X0014KOXHT","A9-6UMX-BRQF","Nokia 105 (Black)","100","FBA15DKTY5RT","QWTT"
"2021-02-15T18:30:00+00:00","X0014KOXHT","A9-6UMX-BRQF","Nokia 105 (Black)","10","FBA15DKTGJ6V","QWTT"
"2021-02-15T18:30:00+00:00","X00146TECH","GD-TGBU-0X18","Usha Cook Joy (3820) 2000-Watt Induction Cooktop with Touch(Black)","1","FBA15DKVQR51","QWTT"
"2021-02-15T18:30:00+00:00","X00146TECH","GD-TGBU-0X18","Usha Cook Joy (3820) 2000-Watt Induction Cooktop with Touch(Black)","1","FBA15DKVGFP3","QWTT"
"2021-02-15T18:30:00+00:00","X00142SAZ3","0H-4D7D-C3FJ","Eureka Forbes Aquasure from Aquaguard Aquaflo DX Wall Mountable UV White 120 L/hr Water Purifier","1","FBA15DKVM0V6","QWTT"
"2021-02-15T18:30:00+00:00","X0013S3GCZ","VF-O37I-KMTS","Wonderchef New Crimson Edge Compact Air Fryer, 1.8 L, 1000W - Red","1","FBA15DKTZ5H2","QWTT"
"2021-02-15T18:30:00+00:00","X0013Q9TP5","QB-VUGQ-2XVB","Nokia 105 Single SIM (Pink)","1","FBA15DKVQR51","QWTT"
"2021-02-15T18:30:00+00:00","X00125JSP3","S4-RHGK-GD53","Bajaj New Majesty Instant 3 Litre, 3 KW Verical Water Heater (White)","1","FBA15DKVGFP3","QWTT"
"2021-02-15T18:30:00+00:00","X00119IBWB","60018331","Royal Velvet Non-Stick 5-Piece Cookware Set (Fry Pan with Lid, Wok, Dosa Tawa, Mini Fry Pan) Induction Bottom, Soft-Touch Handles, Virgin Grade Aluminium, PFOA/Heavy Metals Free, 3 mm, 2 Years","1","FBA15DKVGFP3","QWTT"
"2021-02-15T18:30:00+00:00","X00118MBWX","63152143","Oven Toaster Griller (OTG) - 19 Litres, Black - with Auto-shut off, heat-resistant tempered glass, Multi-stage heat selection","2","FBA15DKTZ5H2","QWTT"
"2021-02-15T18:30:00+00:00","X001161NDN","LA-HPIM-NGYD","Bajaj ICX Pearl 1900-Watt Induction Cooker (Black)","4","FBA15DKRXQ1R","QWTT"
"2021-02-15T18:30:00+00:00","X00115O3QN","60018000","Wonderchef Granite Cookware 3 piece Set with 26cm Dosa Tawa","4","FBA15DKTZ5H2","QWTT"
"2021-02-15T18:30:00+00:00","X0010XFTAZ","VB-NNGL-XOL3","Panasonic SR-WA10 450-Watt Automatic Cooker Without Warmer (White)(Raw Capacity-0.6 kgs)","1","FBA15DKVFJGX","QWTT"
"2021-02-15T18:30:00+00:00","X0010POM0L","8901308714908","Bajaj Majesty ICX Neo Induction Cooktop (Black)","1","FBA15DKVQR51","QWTT"
"2021-02-15T18:30:00+00:00","X0010HKU4V","8X-0I4P-XDN2","Saregama Carvaan Mini 2.0- Music Player with Bluetooth/FM/AM/AUX (Sunset Red)","1","FBA15DKVQR51","QWTT"
"2021-02-15T18:30:00+00:00","X000ZZACYR","YF-55MP-8GWB","Saregama Carvaan Mini 2.0- Music Player with Bluetooth/FM/AM/AUX (Skyline Blue)","2","FBA15DKVQR51","QWTT"
"2021-02-15T18:30:00+00:00","X000ZO6AW1","0Z-AE13-IBWN","Bajaj JEX 16 800-Watt Juicer (Black)","2","FBA15DKVQR51","QWTT"
"2021-02-15T18:30:00+00:00","X000ZO6AW1","0Z-AE13-IBWN","Bajaj JEX 16 800-Watt Juicer (Black)","20","FBA15DKRXQ1R","QWTT"
"2021-02-15T18:30:00+00:00","X000ZGBXAX","89-BAQI-G0RY","Bajaj Majesty RCX 1 Mini 0.4-Litre Multifunction Rice Cooker (White)","16","FBA15DKRXQ1R","QWTT"
"2021-02-15T18:30:00+00:00","X000Y16NH7","JQ-9IIT-NLNZ","Panasonic SR-Y22FHS 750-Watt Automatic Electric Cooker with Non-Stick Cooking Pan (Burgundy)","1","FBA15DKVFJGX","QWTT"
"2021-02-15T18:30:00+00:00","X000Y15FFX","C6-RQP0-5MC8","Panasonic MX-AC400 550-Watt Super Mixer Grinder with 4 Jars (Black)","2","FBA15DKVGFP3","QWTT"
"2021-02-15T18:30:00+00:00","X000XZ0C4T","NH-UWN7-NN2R","Nutri-Blend Complete Kitchen Machine, 22000 RPM Mixer-Grinder, Blender, Chopper, Juicer, SS Blades, 4 Unbreakable Jars, 2 Years Warranty, 400W-Black, Includes Recipe Book By Chef Sanjeev Kapoor","1","FBA15DKVQR51","QWTT"
"2021-02-15T18:30:00+00:00","X000T7B4YN","AE-LW68-BFM3","Prestige Omega Select Plus Non-Stick Paniyarakkal with Lid (240 mm, Black)- Gas Top Compatible only","100","FBA15DJPL0CL","SIDA"
"2021-02-15T18:30:00+00:00","X000T3JDWH","ubngstwvgv","Prestige Apple Plus Aluminium Pressure Cooker, 3 Litres, Red","1","FBA15DKVGFP3","QWTT"
"2021-02-15T18:30:00+00:00","X000T3IA8Z","ubng7u8vm0","Prestige Royale Plus GT03L 3 Burner Schott Glasstop Gas Stove, Black","8","FBA15DJPL0CL","SIDA"
"2021-02-15T18:30:00+00:00","X000SCYSFV","PKOSS 1.5","Prestige Electric Kettle PKOSS - 1500watts, Steel (1.5Ltr), Black","1","FBA15DKVQR51","QWTT"
"2021-02-15T18:30:00+00:00","X000R4XK31","UE-5UR6-IWLN","Usha Bandhan Straight Stitch Composite Sewing Machine (Black)","3","FBA15DKVGFP3","QWTT"
